PollutionType,Severity,DescriptionLength,ImpactScore
AIR,HIGH,397,100
AIR,MEDIUM,425,77
AIR,MEDIUM,191,58
AIR,MEDIUM,96,59
WATER,MEDIUM,287,70
SOIL,HIGH,86,95
AIR,HIGH,28,99
SOIL,MEDIUM,396,73
NOISE,LOW,460,44
AIR,MEDIUM,350,68
WATER,LOW,432,45
AIR,LOW,145,33
WATER,HIGH,465,100
SOIL,MEDIUM,258,62
NOISE,HIGH,157,94
WATER,HIGH,243,100
SOIL,MEDIUM,173,77
SOIL,LOW,358,45
NOISE,MEDIUM,350,62
SOIL,HIGH,266,100
WATER,LOW,305,32
AIR,LOW,162,40
NOISE,HIGH,449,100
SOIL,MEDIUM,446,72
NOISE,LOW,22,20
WATER,HIGH,258,93
NOISE,MEDIUM,270,76
AIR,HIGH,294,100
NOISE,HIGH,241,91
NOISE,MEDIUM,308,67
WATER,MEDIUM,475,80
AIR,HIGH,338,91
WATER,HIGH,372,100
NOISE,HIGH,189,92
WATER,HIGH,51,90
AIR,MEDIUM,396,70
SOIL,LOW,467,36
AIR,LOW,458,49
SOIL,LOW,194,43
SOIL,MEDIUM,462,65
NOISE,LOW,340,26
NOISE,HIGH,393,100
AIR,LOW,231,33
AIR,HIGH,329,95
WATER,HIGH,174,91
SOIL,LOW,491,35
SOIL,LOW,432,39
AIR,MEDIUM,148,72
AIR,LOW,380,34
SOIL,LOW,145,31
NOISE,MEDIUM,458,81
AIR,LOW,86,38
NOISE,HIGH,408,100
SOIL,MEDIUM,32,72
WATER,HIGH,227,100
WATER,HIGH,452,100
NOISE,HIGH,80,91
AIR,HIGH,141,86
WATER,LOW,259,26
AIR,MEDIUM,375,80
SOIL,MEDIUM,288,64
NOISE,MEDIUM,261,69
WATER,HIGH,89,84
NOISE,MEDIUM,247,63
WATER,LOW,221,36
WATER,HIGH,180,95
SOIL,MEDIUM,141,68
SOIL,LOW,335,27
SOIL,LOW,33,23
WATER,MEDIUM,359,64
WATER,MEDIUM,284,77
AIR,HIGH,369,95
AIR,MEDIUM,400,68
AIR,HIGH,181,92
WATER,MEDIUM,263,62
SOIL,HIGH,54,87
SOIL,LOW,453,48
AIR,HIGH,124,100
WATER,HIGH,428,91
WATER,HIGH,79,100
WATER,LOW,392,40
NOISE,HIGH,141,100
AIR,MEDIUM,146,57
AIR,MEDIUM,436,80
SOIL,LOW,258,25
WATER,HIGH,63,99
SOIL,MEDIUM,237,59
AIR,MEDIUM,488,84
NOISE,MEDIUM,364,69
SOIL,MEDIUM,491,71
SOIL,LOW,226,38
SOIL,MEDIUM,246,59
SOIL,LOW,161,24
SOIL,MEDIUM,141,75
NOISE,HIGH,222,100
AIR,LOW,387,38
NOISE,HIGH,22,85
WATER,LOW,383,39
NOISE,HIGH,135,97
AIR,LOW,450,37
NOISE,MEDIUM,92,60
AIR,MEDIUM,243,71
SOIL,HIGH,442,93
NOISE,HIGH,434,92
NOISE,HIGH,329,99
WATER,MEDIUM,445,79
SOIL,MEDIUM,276,60
NOISE,LOW,408,38
NOISE,HIGH,300,86
NOISE,LOW,215,36
WATER,MEDIUM,391,64
WATER,MEDIUM,438,69
SOIL,LOW,405,31
AIR,MEDIUM,183,76
SOIL,MEDIUM,128,68
NOISE,HIGH,142,85
SOIL,HIGH,304,97
WATER,LOW,388,38
AIR,HIGH,429,96
WATER,MEDIUM,131,67
AIR,LOW,326,32
SOIL,HIGH,327,91
NOISE,LOW,278,34
SOIL,LOW,383,32
AIR,HIGH,172,100
NOISE,LOW,399,33
SOIL,HIGH,416,100
SOIL,LOW,158,40
AIR,HIGH,52,94
WATER,LOW,38,26
SOIL,MEDIUM,276,78
AIR,MEDIUM,51,57
SOIL,HIGH,409,100
WATER,HIGH,36,80
WATER,MEDIUM,237,72
NOISE,HIGH,454,100
WATER,MEDIUM,191,58
AIR,MEDIUM,387,82
NOISE,MEDIUM,137,66
AIR,LOW,105,35
WATER,LOW,346,42
SOIL,HIGH,376,88
NOISE,HIGH,479,98
SOIL,MEDIUM,176,78
AIR,LOW,342,32
NOISE,HIGH,60,97
WATER,LOW,175,23
SOIL,HIGH,444,100
NOISE,HIGH,410,100
SOIL,LOW,391,32
NOISE,MEDIUM,452,79
WATER,HIGH,304,91
AIR,MEDIUM,281,76
AIR,HIGH,390,99
NOISE,HIGH,311,100
SOIL,MEDIUM,233,68
SOIL,MEDIUM,435,74
NOISE,LOW,202,43
NOISE,MEDIUM,468,80
AIR,MEDIUM,117,66
AIR,LOW,421,30
AIR,LOW,267,36
SOIL,HIGH,59,99
SOIL,HIGH,319,99
SOIL,LOW,470,41
WATER,LOW,439,40
NOISE,LOW,202,40
NOISE,LOW,494,41
AIR,HIGH,324,87
NOISE,LOW,358,44
NOISE,MEDIUM,103,77
NOISE,HIGH,22,85
SOIL,MEDIUM,102,58
AIR,HIGH,69,90
WATER,MEDIUM,348,74
AIR,MEDIUM,440,81
SOIL,HIGH,179,85
WATER,LOW,143,42
AIR,MEDIUM,280,60
WATER,LOW,183,24
WATER,HIGH,177,83
WATER,LOW,381,31
AIR,HIGH,355,96
NOISE,LOW,366,43
WATER,LOW,48,34
NOISE,HIGH,128,86
AIR,HIGH,258,88
AIR,HIGH,251,100
NOISE,LOW,432,29
WATER,MEDIUM,202,76
AIR,HIGH,231,100
NOISE,LOW,231,28
WATER,MEDIUM,92,64
NOISE,LOW,116,27
SOIL,MEDIUM,173,61
WATER,HIGH,284,89
AIR,LOW,417,41
WATER,HIGH,485,92
NOISE,MEDIUM,490,76
WATER,HIGH,412,100
SOIL,LOW,348,41
WATER,MEDIUM,236,79
AIR,LOW,441,28
WATER,MEDIUM,452,70
WATER,HIGH,399,95
SOIL,LOW,266,26
NOISE,MEDIUM,423,64
SOIL,LOW,372,32
AIR,MEDIUM,352,81
WATER,LOW,123,24
NOISE,MEDIUM,312,76
WATER,MEDIUM,41,56
WATER,MEDIUM,70,74
AIR,MEDIUM,281,63
SOIL,MEDIUM,201,65
WATER,MEDIUM,142,59
AIR,LOW,88,34
SOIL,MEDIUM,158,66
SOIL,HIGH,198,84
SOIL,LOW,334,46
WATER,MEDIUM,262,68
WATER,MEDIUM,406,66
SOIL,HIGH,139,85
WATER,MEDIUM,189,65
NOISE,HIGH,177,98
SOIL,MEDIUM,356,63
NOISE,MEDIUM,409,77
SOIL,MEDIUM,76,64
WATER,MEDIUM,494,77
SOIL,LOW,33,23
AIR,HIGH,367,91
NOISE,MEDIUM,73,73
AIR,HIGH,407,100
SOIL,LOW,219,43
NOISE,LOW,152,31
NOISE,HIGH,423,100
SOIL,HIGH,449,100
WATER,LOW,272,34
WATER,HIGH,169,90
NOISE,MEDIUM,463,82
SOIL,MEDIUM,190,61
WATER,LOW,293,45
AIR,HIGH,202,86
AIR,HIGH,91,94
SOIL,MEDIUM,282,80
NOISE,MEDIUM,63,61
NOISE,MEDIUM,490,75
NOISE,LOW,150,23
AIR,LOW,56,34
SOIL,HIGH,490,100
WATER,MEDIUM,211,70
WATER,MEDIUM,275,63
NOISE,LOW,353,40
WATER,HIGH,435,98
AIR,MEDIUM,107,66
SOIL,MEDIUM,30,70
AIR,HIGH,406,88
NOISE,HIGH,208,98
SOIL,LOW,428,42
NOISE,HIGH,192,94
NOISE,MEDIUM,167,78
WATER,LOW,456,46
SOIL,LOW,96,25
NOISE,MEDIUM,246,74
AIR,HIGH,45,80
AIR,HIGH,125,94
SOIL,LOW,232,38
AIR,LOW,422,47
NOISE,HIGH,43,82
WATER,LOW,264,32
AIR,HIGH,105,85
WATER,HIGH,467,100
WATER,LOW,361,27
AIR,LOW,246,43
WATER,MEDIUM,142,70
NOISE,LOW,379,40
NOISE,LOW,170,27
AIR,MEDIUM,191,74
AIR,HIGH,105,92
WATER,LOW,53,25
AIR,LOW,311,26
WATER,LOW,405,40
AIR,HIGH,241,86
AIR,LOW,434,47
AIR,LOW,183,28
AIR,HIGH,361,100
AIR,LOW,223,30
AIR,LOW,472,39
AIR,MEDIUM,104,60
AIR,MEDIUM,99,65
NOISE,MEDIUM,475,83
AIR,MEDIUM,255,75
NOISE,LOW,159,29
WATER,LOW,377,29
SOIL,LOW,491,39
WATER,MEDIUM,64,64
NOISE,LOW,232,37
SOIL,MEDIUM,325,77
SOIL,MEDIUM,488,82
NOISE,HIGH,186,100
NOISE,LOW,371,36
SOIL,LOW,171,29
AIR,LOW,495,49
SOIL,LOW,46,27
NOISE,LOW,385,39
SOIL,LOW,332,29
WATER,MEDIUM,60,58
SOIL,HIGH,483,100
SOIL,LOW,262,33
SOIL,MEDIUM,451,78
NOISE,MEDIUM,399,63
WATER,HIGH,463,100
NOISE,LOW,307,38
SOIL,MEDIUM,78,62
NOISE,LOW,233,31
SOIL,LOW,37,22
SOIL,LOW,315,27
SOIL,LOW,177,31
NOISE,HIGH,94,91
SOIL,MEDIUM,321,66
WATER,HIGH,493,99
AIR,LOW,426,39
SOIL,HIGH,368,97
SOIL,LOW,426,31
WATER,MEDIUM,498,66
WATER,MEDIUM,49,72
AIR,MEDIUM,206,65
WATER,LOW,203,26
AIR,HIGH,38,84
SOIL,MEDIUM,235,67
NOISE,HIGH,304,100
NOISE,HIGH,76,84
SOIL,HIGH,28,95
WATER,MEDIUM,116,64
WATER,MEDIUM,387,75
WATER,HIGH,250,100
AIR,LOW,450,41
AIR,LOW,313,45
WATER,HIGH,240,85
SOIL,HIGH,262,89
WATER,HIGH,426,90
NOISE,LOW,492,49
NOISE,HIGH,320,98
NOISE,MEDIUM,256,61
NOISE,HIGH,70,100
WATER,HIGH,109,83
AIR,LOW,161,43
WATER,LOW,190,34
SOIL,MEDIUM,266,66
AIR,HIGH,172,100
NOISE,MEDIUM,225,77
AIR,HIGH,106,88
NOISE,LOW,186,25
SOIL,HIGH,186,83
WATER,LOW,25,39
NOISE,HIGH,35,88
AIR,HIGH,164,90
SOIL,MEDIUM,484,65
AIR,LOW,132,31
WATER,LOW,138,39
SOIL,MEDIUM,400,75
WATER,LOW,88,29
WATER,LOW,192,35
WATER,MEDIUM,384,62
WATER,MEDIUM,447,80
WATER,MEDIUM,420,79
SOIL,HIGH,66,99
AIR,LOW,368,30
SOIL,MEDIUM,335,61
NOISE,HIGH,293,86
WATER,MEDIUM,36,67
SOIL,LOW,335,29
WATER,LOW,242,39
SOIL,HIGH,298,95
SOIL,LOW,444,44
NOISE,MEDIUM,199,61
WATER,MEDIUM,458,78
AIR,MEDIUM,406,75
NOISE,MEDIUM,132,69
NOISE,MEDIUM,341,75
WATER,LOW,427,37
SOIL,HIGH,495,100
NOISE,MEDIUM,255,69
WATER,MEDIUM,499,65
AIR,MEDIUM,75,64
SOIL,MEDIUM,337,79
WATER,LOW,123,41
NOISE,HIGH,427,100
NOISE,LOW,424,48
AIR,HIGH,52,96
WATER,MEDIUM,36,56
AIR,HIGH,429,99
NOISE,MEDIUM,85,63
SOIL,HIGH,224,85
WATER,MEDIUM,184,63
WATER,HIGH,331,86
NOISE,HIGH,231,94
NOISE,MEDIUM,478,64
WATER,LOW,65,22
AIR,LOW,333,26
SOIL,LOW,197,35
AIR,LOW,248,43
AIR,LOW,399,31
SOIL,HIGH,62,81
AIR,MEDIUM,425,72
WATER,LOW,426,43
SOIL,HIGH,499,100
SOIL,HIGH,471,100
AIR,LOW,67,33
AIR,LOW,174,24
WATER,HIGH,394,100
WATER,HIGH,476,100
SOIL,MEDIUM,35,64
SOIL,MEDIUM,72,62
NOISE,HIGH,426,92
SOIL,MEDIUM,56,56
WATER,HIGH,495,100
NOISE,LOW,305,42
WATER,LOW,286,36
NOISE,LOW,440,33
WATER,HIGH,373,100
AIR,LOW,321,35
SOIL,HIGH,24,89
SOIL,MEDIUM,22,57
AIR,HIGH,102,96
AIR,LOW,295,31
WATER,HIGH,469,89
NOISE,HIGH,184,99
SOIL,HIGH,488,100
AIR,HIGH,43,84
NOISE,MEDIUM,454,79
NOISE,HIGH,384,97
SOIL,MEDIUM,34,58
SOIL,HIGH,390,92
SOIL,LOW,417,38
SOIL,LOW,325,38
NOISE,HIGH,384,96
WATER,LOW,400,36
AIR,MEDIUM,333,76
NOISE,MEDIUM,258,63
NOISE,MEDIUM,475,78
WATER,MEDIUM,153,63
NOISE,LOW,37,20
NOISE,MEDIUM,206,70
WATER,LOW,82,26
SOIL,HIGH,334,90
SOIL,HIGH,447,100
SOIL,MEDIUM,70,67
SOIL,HIGH,84,82
WATER,MEDIUM,419,64
AIR,MEDIUM,246,72
SOIL,MEDIUM,156,77
WATER,HIGH,277,99
SOIL,LOW,203,38
NOISE,MEDIUM,222,74
AIR,LOW,408,44
WATER,MEDIUM,315,66
WATER,LOW,307,41
NOISE,MEDIUM,460,64
WATER,LOW,219,33
WATER,LOW,228,34
SOIL,MEDIUM,42,59
WATER,HIGH,346,100
SOIL,MEDIUM,96,69
AIR,MEDIUM,168,73
AIR,MEDIUM,309,66
SOIL,HIGH,192,83
NOISE,HIGH,249,99
AIR,MEDIUM,175,65
AIR,LOW,171,40
AIR,HIGH,300,88
NOISE,LOW,387,36
WATER,HIGH,84,86
SOIL,MEDIUM,169,58
WATER,MEDIUM,40,61
NOISE,HIGH,409,97
SOIL,LOW,107,37
AIR,HIGH,225,95
NOISE,MEDIUM,131,71
AIR,LOW,365,39
NOISE,HIGH,482,97
NOISE,LOW,238,25
AIR,MEDIUM,205,76
SOIL,HIGH,299,98
NOISE,LOW,289,45
AIR,HIGH,448,90
AIR,HIGH,447,100
SOIL,LOW,82,40
AIR,MEDIUM,209,59
AIR,MEDIUM,345,63
AIR,LOW,127,30
AIR,HIGH,336,100
AIR,HIGH,46,99
NOISE,HIGH,36,93
WATER,MEDIUM,274,75
AIR,MEDIUM,240,63
WATER,MEDIUM,28,59
AIR,HIGH,60,87
WATER,LOW,36,28
NOISE,MEDIUM,271,61
WATER,LOW,161,35
NOISE,MEDIUM,370,65
NOISE,LOW,381,31
AIR,HIGH,229,100
NOISE,LOW,395,29
AIR,HIGH,290,94
AIR,LOW,187,31
NOISE,HIGH,20,96
AIR,LOW,74,38
AIR,MEDIUM,111,69
WATER,LOW,276,35
NOISE,HIGH,208,85
WATER,LOW,392,43
WATER,LOW,364,36
SOIL,LOW,55,37
AIR,HIGH,128,82
AIR,LOW,334,30
WATER,HIGH,321,86
AIR,HIGH,231,91
SOIL,MEDIUM,24,71
AIR,HIGH,379,100
AIR,MEDIUM,453,84
AIR,LOW,266,28
AIR,LOW,279,43
AIR,LOW,419,45
SOIL,LOW,318,34
AIR,LOW,148,32
NOISE,MEDIUM,344,80
WATER,LOW,125,39
SOIL,HIGH,361,94
NOISE,HIGH,185,100
AIR,MEDIUM,387,65
AIR,HIGH,383,98
SOIL,MEDIUM,248,79
SOIL,HIGH,492,100
AIR,MEDIUM,169,72
NOISE,LOW,132,42
WATER,MEDIUM,59,60
SOIL,MEDIUM,405,64
NOISE,LOW,23,29
SOIL,LOW,106,36
NOISE,HIGH,294,100
NOISE,HIGH,249,100
NOISE,MEDIUM,457,68
NOISE,HIGH,120,90
SOIL,LOW,168,24
WATER,LOW,180,31
NOISE,MEDIUM,119,68
WATER,MEDIUM,382,66
NOISE,HIGH,234,98
WATER,LOW,48,36
WATER,HIGH,145,100
SOIL,HIGH,146,89
AIR,LOW,314,38
SOIL,HIGH,397,100
WATER,HIGH,318,87
NOISE,MEDIUM,185,63
SOIL,HIGH,255,85
NOISE,HIGH,57,97
WATER,HIGH,307,100
AIR,MEDIUM,87,61
WATER,LOW,276,44
WATER,MEDIUM,183,77
NOISE,MEDIUM,129,57
SOIL,MEDIUM,156,64
AIR,HIGH,251,94
SOIL,HIGH,242,100
SOIL,HIGH,345,86
SOIL,MEDIUM,340,81
NOISE,LOW,158,43
NOISE,LOW,466,31
AIR,MEDIUM,295,66
WATER,LOW,243,33
NOISE,LOW,64,31
WATER,LOW,213,25
WATER,LOW,348,40
AIR,MEDIUM,275,67
NOISE,MEDIUM,214,75
NOISE,HIGH,88,96
WATER,HIGH,28,98
NOISE,HIGH,107,87
AIR,HIGH,176,99
WATER,MEDIUM,79,69
AIR,LOW,106,36
AIR,LOW,98,33
WATER,MEDIUM,112,70
NOISE,LOW,406,44
NOISE,MEDIUM,362,65
WATER,HIGH,297,100
AIR,LOW,149,31
NOISE,HIGH,402,100
WATER,LOW,307,42
WATER,MEDIUM,224,79
NOISE,HIGH,115,100
NOISE,LOW,194,33
SOIL,MEDIUM,470,71
WATER,MEDIUM,288,71
NOISE,LOW,280,45
WATER,HIGH,204,88
NOISE,HIGH,206,87
AIR,HIGH,464,99
NOISE,HIGH,241,100
WATER,HIGH,94,100
AIR,LOW,247,34
NOISE,MEDIUM,495,78
NOISE,HIGH,160,88
WATER,LOW,273,35
AIR,MEDIUM,96,70
WATER,HIGH,393,94
NOISE,HIGH,215,100
NOISE,LOW,280,32
NOISE,HIGH,67,89
NOISE,LOW,247,24
SOIL,MEDIUM,185,69
AIR,LOW,204,25
NOISE,LOW,75,36
WATER,LOW,190,43
WATER,MEDIUM,29,70
WATER,HIGH,294,94
AIR,HIGH,100,90
NOISE,LOW,70,37
AIR,HIGH,246,86
WATER,LOW,468,34
WATER,LOW,22,38
SOIL,MEDIUM,105,64
SOIL,HIGH,70,100
AIR,MEDIUM,434,73
SOIL,LOW,402,37
SOIL,MEDIUM,53,58
NOISE,MEDIUM,418,72
AIR,HIGH,385,91
WATER,HIGH,317,100
SOIL,LOW,183,23
NOISE,MEDIUM,189,75
WATER,MEDIUM,29,70
WATER,HIGH,384,94
WATER,LOW,226,26
AIR,LOW,203,26
NOISE,MEDIUM,177,60
AIR,MEDIUM,222,73
WATER,HIGH,134,90
WATER,LOW,152,25
NOISE,MEDIUM,280,80
NOISE,MEDIUM,440,73
SOIL,LOW,366,40
SOIL,MEDIUM,453,79
AIR,LOW,302,29
WATER,MEDIUM,493,72
NOISE,HIGH,269,95
AIR,MEDIUM,500,76
NOISE,LOW,382,44
AIR,MEDIUM,166,69
AIR,LOW,231,33
SOIL,HIGH,344,92
WATER,MEDIUM,301,75
NOISE,HIGH,309,88
WATER,MEDIUM,189,75
NOISE,HIGH,267,91
NOISE,LOW,291,43
AIR,LOW,109,35
NOISE,LOW,470,38
SOIL,HIGH,41,84
WATER,LOW,69,37
WATER,MEDIUM,358,80
WATER,MEDIUM,288,64
SOIL,HIGH,149,98
SOIL,LOW,421,40
SOIL,HIGH,403,100
AIR,MEDIUM,130,71
WATER,LOW,102,42
AIR,HIGH,198,91
AIR,MEDIUM,499,77
AIR,LOW,64,28
NOISE,LOW,302,29
NOISE,HIGH,35,81
WATER,MEDIUM,457,79
SOIL,HIGH,191,99
WATER,HIGH,471,98
WATER,LOW,485,36
SOIL,HIGH,47,81
WATER,MEDIUM,67,70
WATER,HIGH,469,97
WATER,HIGH,216,90
NOISE,MEDIUM,64,72
WATER,LOW,178,34
NOISE,HIGH,190,100
SOIL,MEDIUM,65,70
WATER,MEDIUM,120,75
SOIL,MEDIUM,35,71
SOIL,LOW,305,32
SOIL,HIGH,402,100
NOISE,LOW,85,29
NOISE,LOW,251,34
AIR,HIGH,82,82
WATER,MEDIUM,368,75
AIR,MEDIUM,48,58
AIR,LOW,296,27
AIR,HIGH,127,85
NOISE,LOW,51,38
NOISE,LOW,43,33
WATER,LOW,177,39
WATER,HIGH,208,90
SOIL,HIGH,173,86
AIR,LOW,468,31
WATER,HIGH,132,98
AIR,LOW,448,34
WATER,HIGH,217,99
SOIL,MEDIUM,322,74
NOISE,LOW,85,31
AIR,LOW,81,22
SOIL,LOW,31,35
NOISE,HIGH,277,90
WATER,HIGH,143,88
SOIL,MEDIUM,234,69
NOISE,MEDIUM,59,63
SOIL,MEDIUM,45,71
SOIL,MEDIUM,146,68
WATER,HIGH,99,93
NOISE,HIGH,348,100
SOIL,MEDIUM,462,73
AIR,HIGH,128,98
AIR,LOW,442,30
WATER,MEDIUM,384,64
AIR,MEDIUM,387,63
WATER,LOW,92,30
WATER,HIGH,269,97
WATER,HIGH,260,95
SOIL,LOW,124,23
WATER,MEDIUM,411,83
NOISE,LOW,152,36
NOISE,MEDIUM,137,63
WATER,MEDIUM,57,57
AIR,LOW,367,28
WATER,HIGH,326,97
SOIL,MEDIUM,388,70
AIR,LOW,400,33
SOIL,MEDIUM,379,72
AIR,LOW,317,46
AIR,LOW,296,42
NOISE,HIGH,276,92
AIR,LOW,261,35
AIR,LOW,305,40
SOIL,LOW,91,25
SOIL,HIGH,247,97
AIR,LOW,206,26
WATER,LOW,486,29
AIR,MEDIUM,94,59
NOISE,HIGH,123,96
AIR,MEDIUM,313,66
NOISE,MEDIUM,26,73
SOIL,MEDIUM,138,74
SOIL,HIGH,384,100
SOIL,LOW,490,35
WATER,MEDIUM,487,72
WATER,HIGH,33,96
WATER,HIGH,484,100
AIR,HIGH,84,88
NOISE,MEDIUM,188,75
AIR,HIGH,113,83
SOIL,LOW,475,49
AIR,HIGH,254,100
AIR,HIGH,341,96
WATER,LOW,160,43
WATER,LOW,367,34
NOISE,LOW,144,22
NOISE,LOW,63,35
SOIL,LOW,497,47
WATER,LOW,125,39
WATER,HIGH,356,100
AIR,LOW,121,23
WATER,HIGH,336,100
NOISE,LOW,488,40
SOIL,HIGH,340,97
SOIL,HIGH,96,99
SOIL,HIGH,386,91
WATER,LOW,203,38
SOIL,LOW,411,44
NOISE,HIGH,74,100
AIR,HIGH,129,86
AIR,LOW,181,34
AIR,LOW,360,44
WATER,MEDIUM,199,72
SOIL,HIGH,174,92
AIR,LOW,220,34
SOIL,HIGH,498,100
SOIL,MEDIUM,100,64
AIR,HIGH,473,92
AIR,HIGH,497,97
SOIL,MEDIUM,332,69
AIR,LOW,88,39
WATER,HIGH,469,98
WATER,LOW,30,30
NOISE,HIGH,311,92
NOISE,LOW,119,32
NOISE,MEDIUM,345,63
SOIL,HIGH,125,94
AIR,MEDIUM,230,75
WATER,LOW,58,37
SOIL,LOW,492,29
AIR,MEDIUM,205,72
WATER,HIGH,269,99
AIR,HIGH,91,98
SOIL,MEDIUM,127,68
NOISE,MEDIUM,308,76
AIR,HIGH,278,88
WATER,MEDIUM,322,73
NOISE,HIGH,178,83
AIR,HIGH,258,96
SOIL,HIGH,127,92
AIR,MEDIUM,252,71
NOISE,HIGH,174,100
NOISE,HIGH,434,97
NOISE,MEDIUM,186,58
WATER,LOW,161,34
AIR,MEDIUM,229,73
AIR,LOW,498,36
NOISE,HIGH,498,100
SOIL,MEDIUM,389,82
SOIL,MEDIUM,272,77
